,game,player,color,move,turn
0,1,Alfons2357,White,e4,1
1,1,stardust1111,Black,e5,2
2,1,Alfons2357,White,Nf3,3
3,1,stardust1111,Black,Nc6,4
4,1,Alfons2357,White,Bc4,5
5,1,stardust1111,Black,Nh6,6
6,1,Alfons2357,White,c3,7
7,1,stardust1111,Black,Qf6,8
8,1,Alfons2357,White,d4,9
9,1,stardust1111,Black,Na5,10
10,1,Alfons2357,White,dxe5,11
11,1,stardust1111,Black,Qb6,12
12,1,Alfons2357,White,Be3,13
13,1,stardust1111,Black,Qxb2,14
14,1,Alfons2357,White,O-O,15
15,1,stardust1111,Black,Nxc4,16
16,1,Alfons2357,White,Nbd2,17
17,1,stardust1111,Black,Qxc3,18
18,1,Alfons2357,White,Nxc4,19
19,1,stardust1111,Black,Qxc4,20
20,1,Alfons2357,White,a4,21
21,1,stardust1111,Black,Ng4,22
22,1,Alfons2357,White,Qc1,23
23,1,stardust1111,Black,Qxe4,24
24,1,Alfons2357,White,e6,25
25,1,stardust1111,Black,dxe6,26
26,1,Alfons2357,White,Qxc7,27
27,1,stardust1111,Black,Be7,28
28,1,Alfons2357,White,Rac1,29
29,1,stardust1111,Black,Qd5,30
30,1,Alfons2357,White,Rfd1,31
31,1,stardust1111,Black,Qh5,32
32,1,Alfons2357,White,Bg5,33
33,1,stardust1111,Black,O-O,34
34,1,Alfons2357,White,Qxe7,35
35,1,stardust1111,Black,e5,36
36,1,Alfons2357,White,Rd8,37
37,1,stardust1111,Black,h6,38
38,1,Alfons2357,White,Qxf8+,39
39,1,stardust1111,Black,Kh7,40
40,1,Alfons2357,White,Qh8+,41
41,1,stardust1111,Black,Kg6,42
42,1,Alfons2357,White,Rd6+,43
43,1,stardust1111,Black,f6,44
44,1,Alfons2357,White,Rxf6+,45
45,1,stardust1111,Black,gxf6,46
46,1,Alfons2357,White,Qg8+,47
47,1,stardust1111,Black,Kf5,48
48,1,Alfons2357,White,Qh7+,49
49,1,stardust1111,Black,Ke6,50
50,1,Alfons2357,White,Qg8+,51
51,1,stardust1111,Black,Kf5,52
52,1,Alfons2357,White,Rxc8,53
53,1,stardust1111,Black,Rxc8,54
54,1,Alfons2357,White,Qxc8+,55
55,1,stardust1111,Black,Ke4,56
56,1,Alfons2357,White,Qc4+,57
57,1,stardust1111,Black,Kf5,58
58,1,Alfons2357,White,h3,59
59,1,stardust1111,Black,e4,60
60,1,Alfons2357,White,Qd5+,61
61,1,stardust1111,Black,Kg6,62
62,1,Alfons2357,White,Qg8+,63
63,1,stardust1111,Black,Kf5,64
64,1,Alfons2357,White,Nh4+,65
65,1,stardust1111,Black,Ke5,66
66,1,Alfons2357,White,Qe8+,67
67,1,stardust1111,Black,Kd4,68
68,1,Alfons2357,White,Qd8+,69
69,1,stardust1111,Black,Kc4,70
70,1,Alfons2357,White,Qc8+,71
71,1,stardust1111,Black,Kb4,72
72,1,Alfons2357,White,Qf8+,73
73,1,stardust1111,Black,Kb3,74
74,1,Alfons2357,White,a5,75
75,1,stardust1111,Black,fxg5,76
76,1,Alfons2357,White,Qf7+,77
77,1,stardust1111,Black,Qxf7,78
78,1,Alfons2357,White,a6,79
79,1,stardust1111,Black,bxa6,80
80,1,Alfons2357,White,hxg4,81
81,1,stardust1111,Black,Qf4,82
82,1,Alfons2357,White,g3,83
83,1,stardust1111,Black,Qc1+,84
84,1,Alfons2357,White,Kg2,85
85,1,stardust1111,Black,Qe1,86
86,1,Alfons2357,White,Nf3,87
87,1,stardust1111,Black,exf3+,88
88,1,Alfons2357,White,Kxf3,89
89,1,stardust1111,Black,Qd1+,90
90,1,Alfons2357,White,Kg2,91
91,1,stardust1111,Black,Qd4,92
92,1,Alfons2357,White,Kf3,93
93,1,stardust1111,Black,Qd5+,94
94,1,Alfons2357,White,Ke2,95
95,1,stardust1111,Black,Qb5+,96
96,2,Alfons2357,White,e4,1
97,2,caljao215,Black,e5,2
98,2,Alfons2357,White,Nf3,3
99,2,caljao215,Black,Nc6,4
100,2,Alfons2357,White,Bc4,5
101,2,caljao215,Black,Bc5,6
102,2,Alfons2357,White,c3,7
103,2,caljao215,Black,Nf6,8
104,2,Alfons2357,White,O-O,9
105,2,caljao215,Black,Ng4,10
106,2,Alfons2357,White,b4,11
107,2,caljao215,Black,Bxf2+,12
108,2,Alfons2357,White,Rxf2,13
109,2,caljao215,Black,Nxf2,14
110,2,Alfons2357,White,Kxf2,15
111,2,caljao215,Black,O-O,16
112,2,Alfons2357,White,d4,17
113,2,caljao215,Black,exd4,18
114,2,Alfons2357,White,cxd4,19
115,2,caljao215,Black,a5,20
116,2,Alfons2357,White,b5,21
117,2,caljao215,Black,Nb4,22
118,2,Alfons2357,White,Qb3,23
119,2,caljao215,Black,b6,24
120,2,Alfons2357,White,a3,25
121,2,caljao215,Black,Na6,26
122,2,Alfons2357,White,Be3,27
123,2,caljao215,Black,Nb8,28
124,2,Alfons2357,White,Nbd2,29
125,2,caljao215,Black,a4,30
126,2,Alfons2357,White,Qd3,31
127,2,caljao215,Black,c5,32
128,2,Alfons2357,White,dxc5,33
129,2,caljao215,Black,bxc5,34
130,2,Alfons2357,White,Bxc5,35
131,2,caljao215,Black,Re8,36
132,2,Alfons2357,White,Qd5,37
133,2,caljao215,Black,Re6,38
134,2,Alfons2357,White,Ng5,39
135,2,caljao215,Black,Rf6+,40
136,2,Alfons2357,White,Ndf3,41
137,2,caljao215,Black,Rf4,42
138,2,Alfons2357,White,Nxf7,43
139,2,caljao215,Black,Qh4+,44
140,2,Alfons2357,White,Kg1,45
141,2,caljao215,Black,Qg4,46
142,2,Alfons2357,White,N7e5+,47
143,2,caljao215,Black,Kh8,48
144,2,Alfons2357,White,Qg8#,49
145,3,Alfons2357,White,e4,1
146,3,MrBananaKing_phd,Black,e5,2
147,3,Alfons2357,White,Nf3,3
148,3,MrBananaKing_phd,Black,Nc6,4
149,3,Alfons2357,White,Bc4,5
150,3,MrBananaKing_phd,Black,Nf6,6
151,3,Alfons2357,White,d3,7
152,3,MrBananaKing_phd,Black,h6,8
153,3,Alfons2357,White,Nbd2,9
154,3,MrBananaKing_phd,Black,d6,10
155,3,Alfons2357,White,c3,11
156,3,MrBananaKing_phd,Black,Bg4,12
157,3,Alfons2357,White,Nb3,13
158,3,MrBananaKing_phd,Black,d5,14
159,3,Alfons2357,White,exd5,15
160,3,MrBananaKing_phd,Black,Nxd5,16
161,3,Alfons2357,White,Nc5,17
162,3,MrBananaKing_phd,Black,Bxc5,18
163,3,Alfons2357,White,h3,19
164,3,MrBananaKing_phd,Black,Bf5,20
165,3,Alfons2357,White,O-O,21
166,3,MrBananaKing_phd,Black,Nf4,22
167,3,Alfons2357,White,d4,23
168,3,MrBananaKing_phd,Black,Bd6,24
169,3,Alfons2357,White,Bxf4,25
170,3,MrBananaKing_phd,Black,exf4,26
171,3,Alfons2357,White,Re1+,27
172,3,MrBananaKing_phd,Black,Ne7,28
173,3,Alfons2357,White,g4,29
174,3,MrBananaKing_phd,Black,Bh7,30
175,3,Alfons2357,White,g5,31
176,3,MrBananaKing_phd,Black,hxg5,32
177,3,Alfons2357,White,Nxg5,33
178,3,MrBananaKing_phd,Black,O-O,34
179,3,Alfons2357,White,Nxh7,35
180,3,MrBananaKing_phd,Black,Kxh7,36
181,3,Alfons2357,White,Qh5+,37
182,3,MrBananaKing_phd,Black,Kg8,38
183,3,Alfons2357,White,Bd3,39
184,3,MrBananaKing_phd,Black,g6,40
185,3,Alfons2357,White,c4,41
186,3,MrBananaKing_phd,Black,gxh5,42
187,3,Alfons2357,White,f3,43
188,3,MrBananaKing_phd,Black,Bb4,44
189,3,Alfons2357,White,Re4,45
190,3,MrBananaKing_phd,Black,Ng6,46
191,3,Alfons2357,White,a3,47
192,3,MrBananaKing_phd,Black,Ba5,48
193,3,Alfons2357,White,b4,49
194,3,MrBananaKing_phd,Black,Bb6,50
195,3,Alfons2357,White,c5,51
196,3,MrBananaKing_phd,Black,Re8,52
197,3,Alfons2357,White,Rae1,53
198,3,MrBananaKing_phd,Black,Rxe4,54
199,3,Alfons2357,White,fxe4,55
200,3,MrBananaKing_phd,Black,Qxd4+,56
201,3,Alfons2357,White,Kh2,57
202,3,MrBananaKing_phd,Black,Qxd3,58
203,3,Alfons2357,White,cxb6,59
204,3,MrBananaKing_phd,Black,axb6,60
205,3,Alfons2357,White,Ra1,61
206,3,MrBananaKing_phd,Black,Qxe4,62
207,3,Alfons2357,White,Rf1,63
208,3,MrBananaKing_phd,Black,Rxa3,64
209,3,Alfons2357,White,Kg1,65
210,3,MrBananaKing_phd,Black,Qxb4,66
211,3,Alfons2357,White,Kg2,67
212,3,MrBananaKing_phd,Black,f3+,68
213,3,Alfons2357,White,Rxf3,69
214,3,MrBananaKing_phd,Black,Rxf3,70
215,3,Alfons2357,White,Kxf3,71
216,3,MrBananaKing_phd,Black,c5,72
217,3,Alfons2357,White,Ke3,73
218,3,MrBananaKing_phd,Black,c4,74
219,3,Alfons2357,White,Kd4,75
220,3,MrBananaKing_phd,Black,c3+,76
221,3,Alfons2357,White,Kd3,77
222,3,MrBananaKing_phd,Black,Qb3,78
223,3,Alfons2357,White,h4,79
224,3,MrBananaKing_phd,Black,Nxh4,80
225,3,Alfons2357,White,Ke2,81
226,3,MrBananaKing_phd,Black,c2,82
227,3,Alfons2357,White,Kd2,83
228,3,MrBananaKing_phd,Black,Qb2,84
229,3,Alfons2357,White,Ke3,85
230,3,MrBananaKing_phd,Black,c1=Q+,86
231,3,Alfons2357,White,Kd3,87
232,3,MrBananaKing_phd,Black,Qc5,88
233,3,Alfons2357,White,Ke4,89
234,3,MrBananaKing_phd,Black,Qbb4+,90
235,3,Alfons2357,White,Kd3,91
236,3,MrBananaKing_phd,Black,Qcc3+,92
237,3,Alfons2357,White,Ke2,93
238,3,MrBananaKing_phd,Black,Qbb2+,94
239,4,Alfons2357,White,e4,1
240,4,lofar42,Black,e5,2
241,4,Alfons2357,White,Nf3,3
242,4,lofar42,Black,Nc6,4
243,4,Alfons2357,White,Bc4,5
244,4,lofar42,Black,h6,6
245,4,Alfons2357,White,c3,7
246,4,lofar42,Black,Nf6,8
247,4,Alfons2357,White,d3,9
248,4,lofar42,Black,Bc5,10
249,4,Alfons2357,White,O-O,11
250,4,lofar42,Black,O-O,12
251,4,Alfons2357,White,d4,13
252,4,lofar42,Black,exd4,14
253,4,Alfons2357,White,cxd4,15
254,4,lofar42,Black,Bb4,16
255,4,Alfons2357,White,d5,17
256,4,lofar42,Black,Na5,18
257,4,Alfons2357,White,Qd4,19
258,4,lofar42,Black,d6,20
259,4,Alfons2357,White,Nbd2,21
260,4,lofar42,Black,Bxd2,22
261,4,Alfons2357,White,Bxd2,23
262,4,lofar42,Black,Bg4,24
263,4,Alfons2357,White,Rae1,25
264,4,lofar42,Black,Bxf3,26
265,4,Alfons2357,White,gxf3,27
266,4,lofar42,Black,Nxc4,28
267,4,Alfons2357,White,Qxc4,29
268,4,lofar42,Black,c5,30
269,4,Alfons2357,White,e5,31
270,4,lofar42,Black,Nh5,32
271,4,Alfons2357,White,f4,33
272,4,lofar42,Black,Qd7,34
273,4,Alfons2357,White,f3,35
274,4,lofar42,Black,b5,36
275,4,Alfons2357,White,e6,37
276,4,lofar42,Black,fxe6,38
277,4,Alfons2357,White,dxe6,39
278,4,lofar42,Black,Rxf4,40
279,4,Alfons2357,White,exd7+,41
280,4,lofar42,Black,Rxc4,42
281,4,Alfons2357,White,Ba5,43
282,4,lofar42,Black,b4,44
283,4,Alfons2357,White,Re8+,45
284,4,lofar42,Black,Rxe8,46
285,4,Alfons2357,White,dxe8=Q+,47
286,4,lofar42,Black,Kh7,48
287,4,Alfons2357,White,b3,49
288,4,lofar42,Black,Nf6,50
289,4,Alfons2357,White,Qe6,51
290,4,lofar42,Black,Rd4,52
291,4,Alfons2357,White,Bd8,53
292,4,lofar42,Black,Rf4,54
293,4,Alfons2357,White,Bxf6,55
294,4,lofar42,Black,gxf6,56
295,4,Alfons2357,White,Qd7+,57
296,4,lofar42,Black,Kg6,58
297,4,Alfons2357,White,Qxd6,59
298,4,lofar42,Black,c4,60
299,4,Alfons2357,White,Qxb4,61
300,4,lofar42,Black,Rd4,62
301,4,Alfons2357,White,bxc4,63
302,4,lofar42,Black,Rd2,64
303,4,Alfons2357,White,Qb1+,65
304,4,lofar42,Black,Kf7,66
305,4,Alfons2357,White,Rf2,67
306,4,lofar42,Black,Rd4,68
307,4,Alfons2357,White,Qb3,69
308,4,lofar42,Black,h5,70
309,4,Alfons2357,White,Kg2,71
310,4,lofar42,Black,h4,72
311,4,Alfons2357,White,Kh3,73
312,4,lofar42,Black,a5,74
313,4,Alfons2357,White,Rg2,75
314,4,lofar42,Black,Rf4,76
315,4,Alfons2357,White,c5+,77
316,4,lofar42,Black,Ke7,78
317,4,Alfons2357,White,Qe3+,79
318,4,lofar42,Black,Re4,80
319,4,Alfons2357,White,Qf4,81
320,4,lofar42,Black,f5,82
321,4,Alfons2357,White,Qc7+,83
322,4,lofar42,Black,Kf6,84
323,4,Alfons2357,White,Qc6+,85
324,4,lofar42,Black,Re6,86
325,4,Alfons2357,White,Rg6+,87
326,4,lofar42,Black,Kxg6,88
327,4,Alfons2357,White,Qxe6+,89
328,4,lofar42,Black,Kg5,90
329,4,Alfons2357,White,Qe2,91
330,4,lofar42,Black,Kf4,92
331,4,Alfons2357,White,c6,93
332,4,lofar42,Black,a4,94
333,4,Alfons2357,White,c7,95
334,4,lofar42,Black,a3,96
335,4,Alfons2357,White,c8=Q,97
336,4,lofar42,Black,Kg5,98
337,4,Alfons2357,White,Qg8+,99
338,4,lofar42,Black,Kf4,100
339,4,Alfons2357,White,Qd3,101
340,4,lofar42,Black,Ke5,102
341,4,Alfons2357,White,Qf8,103
342,4,lofar42,Black,Kf4,104
343,4,Alfons2357,White,Qd4+,105
344,4,lofar42,Black,Kg5,106
345,4,Alfons2357,White,Qg8+,107
346,4,lofar42,Black,Kh5,108
347,4,Alfons2357,White,Qxh4#,109
348,5,Alfons2357,White,e4,1
349,5,Mlargh,Black,e5,2
350,5,Alfons2357,White,Nf3,3
351,5,Mlargh,Black,Nc6,4
352,5,Alfons2357,White,Bc4,5
353,5,Mlargh,Black,d6,6
354,5,Alfons2357,White,Nc3,7
355,5,Mlargh,Black,Nf6,8
356,5,Alfons2357,White,d4,9
357,5,Mlargh,Black,exd4,10
358,5,Alfons2357,White,Nxd4,11
359,5,Mlargh,Black,Nxd4,12
360,5,Alfons2357,White,Qxd4,13
361,5,Mlargh,Black,c5,14
362,5,Alfons2357,White,Bxf7+,15
363,5,Mlargh,Black,Kxf7,16
364,5,Alfons2357,White,Qe3,17
365,5,Mlargh,Black,Qe7,18
366,5,Alfons2357,White,O-O,19
367,5,Mlargh,Black,b6,20
368,5,Alfons2357,White,Qf3,21
369,5,Mlargh,Black,Bb7,22
370,5,Alfons2357,White,Re1,23
371,5,Mlargh,Black,Ke8,24
372,5,Alfons2357,White,b3,25
373,5,Mlargh,Black,Qd7,26
374,5,Alfons2357,White,Nd5,27
375,5,Mlargh,Black,Kd8,28
376,5,Alfons2357,White,Bg5,29
377,5,Mlargh,Black,h6,30
378,5,Alfons2357,White,Nxf6,31
379,5,Mlargh,Black,gxf6,32
380,5,Alfons2357,White,Qxf6+,33
381,5,Mlargh,Black,Be7,34
382,5,Alfons2357,White,Qxh8+,35
383,5,Mlargh,Black,Qe8,36
384,5,Alfons2357,White,Bxe7+,37
385,5,Mlargh,Black,Kxe7,38
386,5,Alfons2357,White,Qxe8+,39
387,5,Mlargh,Black,Rxe8,40
388,5,Alfons2357,White,e5,41
389,5,Mlargh,Black,Kd7,42
390,5,Alfons2357,White,f4,43
391,5,Mlargh,Black,dxe5,44
392,5,Alfons2357,White,fxe5,45
393,5,Mlargh,Black,h5,46
394,5,Alfons2357,White,Rad1+,47
395,5,Mlargh,Black,Ke6,48
396,5,Alfons2357,White,a3,49
397,5,Mlargh,Black,h4,50
398,5,Alfons2357,White,g3,51
399,5,Mlargh,Black,Rg8,52
400,5,Alfons2357,White,Rd6+,53
401,5,Mlargh,Black,Ke7,54
402,5,Alfons2357,White,Re3,55
403,5,Mlargh,Black,a5,56
404,5,Alfons2357,White,Kf2,57
405,5,Mlargh,Black,Rf8+,58
406,5,Alfons2357,White,Rf3,59
407,5,Mlargh,Black,Bxf3,60
408,5,Alfons2357,White,Ke3,61
409,5,Mlargh,Black,hxg3,62
410,5,Alfons2357,White,hxg3,63
411,5,Mlargh,Black,Bh5,64
412,5,Alfons2357,White,Rxb6,65
413,5,Mlargh,Black,Rf3+,66
414,5,Alfons2357,White,Ke4,67
415,5,Mlargh,Black,Rxg3,68
416,5,Alfons2357,White,Kf4,69
417,5,Mlargh,Black,Rg4+,70
418,5,Alfons2357,White,Kf3,71
419,5,Mlargh,Black,Rg6+,72
420,5,Alfons2357,White,Kf4,73
421,5,Mlargh,Black,Rxb6,74
422,5,Alfons2357,White,Kg5,75
423,5,Mlargh,Black,Bf7,76
424,5,Alfons2357,White,Kf5,77
425,5,Mlargh,Black,Rh6,78
426,5,Alfons2357,White,c3,79
427,5,Mlargh,Black,Bxb3,80
428,5,Alfons2357,White,Kg5,81
429,5,Mlargh,Black,Rh3,82
430,5,Alfons2357,White,Kf4,83
431,5,Mlargh,Black,Rxc3,84
432,5,Alfons2357,White,Ke4,85
433,5,Mlargh,Black,Rc1,86
434,5,Alfons2357,White,Kd3,87
435,5,Mlargh,Black,Rc2,88
436,5,Alfons2357,White,Ke3,89
437,5,Mlargh,Black,Ke6,90
438,5,Alfons2357,White,Kf4,91
439,5,Mlargh,Black,c4,92
440,5,Alfons2357,White,Ke4,93
441,5,Mlargh,Black,c3,94
442,5,Alfons2357,White,Kd4,95
443,5,Mlargh,Black,Ba2,96
444,5,Alfons2357,White,Kc5,97
445,5,Mlargh,Black,Rh2,98
446,5,Alfons2357,White,Kb5,99
447,5,Mlargh,Black,c2,100
448,5,Alfons2357,White,Kxa5,101
449,5,Mlargh,Black,c1=Q,102
450,5,Alfons2357,White,Ka4,103
451,5,Mlargh,Black,Bd5,104
452,5,Alfons2357,White,Kb4,105
453,5,Mlargh,Black,Rb2+,106
454,5,Alfons2357,White,Ka5,107
455,5,Mlargh,Black,Qc8,108
456,5,Alfons2357,White,Ka4,109
457,5,Mlargh,Black,Qa8#,110
458,6,Alfons2357,White,e4,1
459,6,unobetter269,Black,e5,2
460,6,Alfons2357,White,Nf3,3
461,6,unobetter269,Black,Nc6,4
462,6,Alfons2357,White,Bc4,5
463,6,unobetter269,Black,h6,6
464,6,Alfons2357,White,O-O,7
465,6,unobetter269,Black,Nf6,8
466,6,Alfons2357,White,Nc3,9
467,6,unobetter269,Black,Bb4,10
468,6,Alfons2357,White,Nd5,11
469,6,unobetter269,Black,Nxd5,12
470,6,Alfons2357,White,Bxd5,13
471,6,unobetter269,Black,d6,14
472,6,Alfons2357,White,c3,15
473,6,unobetter269,Black,Bc5,16
474,6,Alfons2357,White,Qb3,17
475,6,unobetter269,Black,O-O,18
476,6,Alfons2357,White,d3,19
477,6,unobetter269,Black,Na5,20
478,6,Alfons2357,White,Qd1,21
479,6,unobetter269,Black,c6,22
480,6,Alfons2357,White,Bb3,23
481,6,unobetter269,Black,b5,24
482,6,Alfons2357,White,d4,25
483,6,unobetter269,Black,exd4,26
484,6,Alfons2357,White,cxd4,27
485,6,unobetter269,Black,Bb6,28
486,6,Alfons2357,White,Nh4,29
487,6,unobetter269,Black,Qxh4,30
488,6,Alfons2357,White,Re1,31
489,6,unobetter269,Black,Bb7,32
490,6,Alfons2357,White,d5,33
491,6,unobetter269,Black,cxd5,34
492,6,Alfons2357,White,Bxd5,35
493,6,unobetter269,Black,Bxd5,36
494,6,Alfons2357,White,Qxd5,37
495,6,unobetter269,Black,Rfe8,38
496,6,Alfons2357,White,g3,39
497,6,unobetter269,Black,Qf6,40
498,6,Alfons2357,White,Be3,41
499,6,unobetter269,Black,Bxe3,42
500,6,Alfons2357,White,Rxe3,43
501,6,unobetter269,Black,Qxb2,44
502,6,Alfons2357,White,Ree1,45
503,6,unobetter269,Black,Re5,46
504,6,Alfons2357,White,Qxa8+,47
505,6,unobetter269,Black,Kh7,48
506,6,Alfons2357,White,Qxa7,49
507,6,unobetter269,Black,Nc4,50
508,6,Alfons2357,White,Qxf7,51
509,6,unobetter269,Black,Qc3,52
510,6,Alfons2357,White,f4,53
511,6,unobetter269,Black,Rxe4,54
512,6,Alfons2357,White,Qf5+,55
513,6,unobetter269,Black,Kg8,56
514,6,Alfons2357,White,Qxe4,57
515,7,Alfons2357,White,e4,1
516,7,charlesdockindelljr,Black,e5,2
517,7,Alfons2357,White,Nf3,3
518,7,charlesdockindelljr,Black,Nc6,4
519,7,Alfons2357,White,Bc4,5
520,7,charlesdockindelljr,Black,a6,6
521,7,Alfons2357,White,O-O,7
522,7,charlesdockindelljr,Black,h6,8
523,7,Alfons2357,White,a4,9
524,7,charlesdockindelljr,Black,Nf6,10
525,7,Alfons2357,White,Nc3,11
526,7,charlesdockindelljr,Black,Bb4,12
527,7,Alfons2357,White,Nd5,13
528,7,charlesdockindelljr,Black,Nxd5,14
529,7,Alfons2357,White,Bxd5,15
530,7,charlesdockindelljr,Black,Na5,16
531,7,Alfons2357,White,d4,17
532,7,charlesdockindelljr,Black,c6,18
533,7,Alfons2357,White,Bb3,19
534,7,charlesdockindelljr,Black,exd4,20
535,7,Alfons2357,White,Qxd4,21
536,7,charlesdockindelljr,Black,Bf8,22
537,7,Alfons2357,White,Qe5+,23
538,7,charlesdockindelljr,Black,Qe7,24
539,7,Alfons2357,White,Bxf7+,25
540,7,charlesdockindelljr,Black,Kxf7,26
541,7,Alfons2357,White,Qxa5,27
542,7,charlesdockindelljr,Black,Qxe4,28
543,7,Alfons2357,White,Ne5+,29
544,7,charlesdockindelljr,Black,Kg8,30
545,7,Alfons2357,White,Nd3,31
546,7,charlesdockindelljr,Black,d5,32
547,7,Alfons2357,White,Re1,33
548,7,charlesdockindelljr,Black,Bb4,34
549,7,Alfons2357,White,Qd8+,35
550,7,charlesdockindelljr,Black,Kh7,36
551,7,Alfons2357,White,Rxe4,37
552,7,charlesdockindelljr,Black,Rxd8,38
553,7,Alfons2357,White,Rxb4,39
554,7,charlesdockindelljr,Black,Bf5,40
555,7,Alfons2357,White,Rh4,41
556,7,charlesdockindelljr,Black,b5,42
557,7,Alfons2357,White,g4,43
558,7,charlesdockindelljr,Black,Bxd3,44
559,7,Alfons2357,White,cxd3,45
560,7,charlesdockindelljr,Black,bxa4,46
561,7,Alfons2357,White,Rxa4,47
562,7,charlesdockindelljr,Black,Re8,48
563,7,Alfons2357,White,Bd2,49
564,7,charlesdockindelljr,Black,Re2,50
565,7,Alfons2357,White,Bc3,51
566,7,charlesdockindelljr,Black,g5,52
567,7,Alfons2357,White,Rh3,53
568,7,charlesdockindelljr,Black,c5,54
569,7,Alfons2357,White,b3,55
570,7,charlesdockindelljr,Black,d4,56
571,7,Alfons2357,White,Ba5,57
572,7,charlesdockindelljr,Black,Rc2,58
573,7,Alfons2357,White,Rf3,59
574,7,charlesdockindelljr,Black,Rc1+,60
575,7,Alfons2357,White,Kg2,61
576,7,charlesdockindelljr,Black,Rg8,62
577,7,Alfons2357,White,b4,63
578,7,charlesdockindelljr,Black,c4,64
579,7,Alfons2357,White,dxc4,65
580,7,charlesdockindelljr,Black,Rxc4,66
581,7,Alfons2357,White,Rf7+,67
582,7,charlesdockindelljr,Black,Rg7,68
583,7,Alfons2357,White,Rc7,69
584,7,charlesdockindelljr,Black,Rcxc7,70
585,7,Alfons2357,White,Bxc7,71
586,7,charlesdockindelljr,Black,Rxc7,72
587,7,Alfons2357,White,Rxa6,73
588,7,charlesdockindelljr,Black,Rb7,74
589,7,Alfons2357,White,Ra4,75
590,7,charlesdockindelljr,Black,d3,76
591,7,Alfons2357,White,Kf1,77
592,7,charlesdockindelljr,Black,d2,78
593,7,Alfons2357,White,Ke2,79
594,7,charlesdockindelljr,Black,Rd7,80
595,7,Alfons2357,White,Ra1,81
596,7,charlesdockindelljr,Black,Rd4,82
597,7,Alfons2357,White,Rd1,83
598,7,charlesdockindelljr,Black,Rxb4,84
599,7,Alfons2357,White,Rxd2,85
600,7,charlesdockindelljr,Black,Rxg4,86
601,7,Alfons2357,White,Rd7+,87
602,7,charlesdockindelljr,Black,Kg6,88
603,7,Alfons2357,White,h3,89
604,7,charlesdockindelljr,Black,Rh4,90
605,7,Alfons2357,White,Rd6+,91
606,7,charlesdockindelljr,Black,Kh5,92
607,7,Alfons2357,White,Rd3,93
608,7,charlesdockindelljr,Black,Rf4,94
609,7,Alfons2357,White,Re3,95
610,7,charlesdockindelljr,Black,Kh4,96
611,7,Alfons2357,White,Kf1,97
612,7,charlesdockindelljr,Black,h5,98
613,7,Alfons2357,White,Ke2,99
614,7,charlesdockindelljr,Black,g4,100
615,7,Alfons2357,White,f3,101
616,7,charlesdockindelljr,Black,gxh3,102
617,7,Alfons2357,White,Kf2,103
618,7,charlesdockindelljr,Black,h2,104
619,7,Alfons2357,White,Kg2,105
620,7,charlesdockindelljr,Black,Kg5,106
621,7,Alfons2357,White,Re5+,107
622,7,charlesdockindelljr,Black,Kh4,108
623,7,Alfons2357,White,Re4,109
624,7,charlesdockindelljr,Black,Kg5,110
625,7,Alfons2357,White,Re1,111
626,7,charlesdockindelljr,Black,h4,112
627,7,Alfons2357,White,Rh1,113
628,7,charlesdockindelljr,Black,h3+,114
629,7,Alfons2357,White,Kxh3,115
630,7,charlesdockindelljr,Black,Rxf3+,116
631,7,Alfons2357,White,Kg2,117
632,7,charlesdockindelljr,Black,Ra3,118
633,7,Alfons2357,White,Rxh2,119
634,7,charlesdockindelljr,Black,Ra2+,120
635,7,Alfons2357,White,Kg3,121
636,7,charlesdockindelljr,Black,Rxh2,122
637,7,Alfons2357,White,Kxh2,123
638,8,Alfons2357,White,e4,1
639,8,omaragha7,Black,e5,2
640,8,Alfons2357,White,Nf3,3
641,8,omaragha7,Black,Nc6,4
642,8,Alfons2357,White,Bc4,5
643,8,omaragha7,Black,Nf6,6
644,8,Alfons2357,White,d4,7
645,8,omaragha7,Black,Bb4+,8
646,8,Alfons2357,White,c3,9
647,8,omaragha7,Black,exd4,10
648,8,Alfons2357,White,Nxd4,11
649,8,omaragha7,Black,Nxd4,12
650,8,Alfons2357,White,Qxd4,13
651,8,omaragha7,Black,Bxc3+,14
652,8,Alfons2357,White,bxc3,15
653,8,omaragha7,Black,O-O,16
654,8,Alfons2357,White,O-O,17
655,8,omaragha7,Black,Re8,18
656,8,Alfons2357,White,f3,19
657,8,omaragha7,Black,d6,20
658,8,Alfons2357,White,Qd5,21
659,8,omaragha7,Black,c5,22
660,8,Alfons2357,White,Qxf7+,23
661,8,omaragha7,Black,Kh8,24
662,8,Alfons2357,White,e5,25
663,8,omaragha7,Black,Qd7,26
664,8,Alfons2357,White,Qh5,27
665,8,omaragha7,Black,Nxh5,28
666,8,Alfons2357,White,Re1,29
667,8,omaragha7,Black,Nf4,30
668,8,Alfons2357,White,e6,31
669,8,omaragha7,Black,Qxe6,32
670,8,Alfons2357,White,Bxe6,33
671,8,omaragha7,Black,Rxe6,34
672,8,Alfons2357,White,Rxe6,35
673,8,omaragha7,Black,Bxe6,36
674,8,Alfons2357,White,Bxf4,37
675,8,omaragha7,Black,Rf8,38
676,8,Alfons2357,White,Nd2,39
677,8,omaragha7,Black,Bd5,40
678,8,Alfons2357,White,g3,41
679,8,omaragha7,Black,Rxf4,42
680,8,Alfons2357,White,gxf4,43
681,8,omaragha7,Black,Bxf3,44
682,8,Alfons2357,White,Nxf3,45
683,8,omaragha7,Black,g6,46
684,8,Alfons2357,White,Re1,47
