"X";"game";"player";"color";"move";"turn"
112424;1492;"Yevseev, Denis";"Black";"Nf6";8
112425;1492;"Kiselev, Gennady";"White";"Nc3";9
112426;1492;"Yevseev, Denis";"Black";"Nxd5";10
112455;1493;"Brkic, Ante";"White";"e4";1
112456;1493;"Dizdarevic, Emir";"Black";"c6";2
112457;1493;"Brkic, Ante";"White";"d4";3
112458;1493;"Dizdarevic, Emir";"Black";"d5";4
112459;1493;"Brkic, Ante";"White";"exd5";5
112460;1493;"Dizdarevic, Emir";"Black";"cxd5";6
112461;1493;"Brkic, Ante";"White";"c4";7
112462;1493;"Dizdarevic, Emir";"Black";"Nf6";8
112463;1493;"Brkic, Ante";"White";"Nc3";9
112464;1493;"Dizdarevic, Emir";"Black";"Nc6";10
112509;1494;"Kotsur, Pavel";"White";"e4";1
112510;1494;"Mahjoob, Morteza";"Black";"c6";2
112511;1494;"Kotsur, Pavel";"White";"c4";3
112512;1494;"Mahjoob, Morteza";"Black";"d5";4
112513;1494;"Kotsur, Pavel";"White";"exd5";5
112514;1494;"Mahjoob, Morteza";"Black";"cxd5";6
112515;1494;"Kotsur, Pavel";"White";"cxd5";7
112516;1494;"Mahjoob, Morteza";"Black";"Nf6";8
112517;1494;"Kotsur, Pavel";"White";"Bb5+";9
112518;1494;"Mahjoob, Morteza";"Black";"Bd7";10
112560;1495;"Schneider, Dmitry";"White";"e4";1
112561;1495;"Allen, Keith";"Black";"c6";2
112562;1495;"Schneider, Dmitry";"White";"d4";3
112563;1495;"Allen, Keith";"Black";"d5";4
112564;1495;"Schneider, Dmitry";"White";"exd5";5
112565;1495;"Allen, Keith";"Black";"cxd5";6
112566;1495;"Schneider, Dmitry";"White";"c4";7
112567;1495;"Allen, Keith";"Black";"Nf6";8
112568;1495;"Schneider, Dmitry";"White";"Nc3";9
112569;1495;"Allen, Keith";"Black";"Nc6";10
112673;1496;"Grafl, Florian";"White";"e4";1
112674;1496;"Hagesaether, Arne";"Black";"c6";2
112675;1496;"Grafl, Florian";"White";"d4";3
112676;1496;"Hagesaether, Arne";"Black";"d5";4
112677;1496;"Grafl, Florian";"White";"exd5";5
112678;1496;"Hagesaether, Arne";"Black";"cxd5";6
112679;1496;"Grafl, Florian";"White";"Bd3";7
112680;1496;"Hagesaether, Arne";"Black";"Nf6";8
112681;1496;"Grafl, Florian";"White";"c3";9
112682;1496;"Hagesaether, Arne";"Black";"e6";10
112760;1498;"Kritz, Leonid";"White";"e4";1
112761;1498;"Gyimesi, Zoltan";"Black";"c6";2
112762;1498;"Kritz, Leonid";"White";"d4";3
112763;1498;"Gyimesi, Zoltan";"Black";"d5";4
112764;1498;"Kritz, Leonid";"White";"exd5";5
112765;1498;"Gyimesi, Zoltan";"Black";"cxd5";6
112766;1498;"Kritz, Leonid";"White";"c4";7
112767;1498;"Gyimesi, Zoltan";"Black";"Nf6";8
112768;1498;"Kritz, Leonid";"White";"Nc3";9
112769;1498;"Gyimesi, Zoltan";"Black";"e6";10
112871;1499;"Lyell, Mark";"White";"e4";1
112872;1499;"Rechel, Bernd";"Black";"c5";2
112873;1499;"Lyell, Mark";"White";"c3";3
112874;1499;"Rechel, Bernd";"Black";"g6";4
112875;1499;"Lyell, Mark";"White";"d4";5
112876;1499;"Rechel, Bernd";"Black";"cxd4";6
112877;1499;"Lyell, Mark";"White";"cxd4";7
112878;1499;"Rechel, Bernd";"Black";"d5";8
112879;1499;"Lyell, Mark";"White";"exd5";9
112880;1499;"Rechel, Bernd";"Black";"Nf6";10
112927;1500;"Yordanov, N";"White";"e4";1
112928;1500;"Nikolov, Sasho";"Black";"c6";2
112929;1500;"Yordanov, N";"White";"d4";3
112930;1500;"Nikolov, Sasho";"Black";"d5";4
112931;1500;"Yordanov, N";"White";"exd5";5
112932;1500;"Nikolov, Sasho";"Black";"cxd5";6
112933;1500;"Yordanov, N";"White";"c4";7
112934;1500;"Nikolov, Sasho";"Black";"Nf6";8
112935;1500;"Yordanov, N";"White";"Nc3";9
112936;1500;"Nikolov, Sasho";"Black";"e6";10
112997;1501;"Annageldyev, Orazly";"White";"e4";1
112998;1501;"Pedersen, Christian K";"Black";"c6";2
112999;1501;"Annageldyev, Orazly";"White";"c4";3
113000;1501;"Pedersen, Christian K";"Black";"d5";4
113001;1501;"Annageldyev, Orazly";"White";"exd5";5
113002;1501;"Pedersen, Christian K";"Black";"cxd5";6
113003;1501;"Annageldyev, Orazly";"White";"cxd5";7
113004;1501;"Pedersen, Christian K";"Black";"Nf6";8
113005;1501;"Annageldyev, Orazly";"White";"Nc3";9
113006;1501;"Pedersen, Christian K";"Black";"Nxd5";10
113154;1502;"Rosito, Jorge";"White";"e4";1
113155;1502;"Real de Azua, E";"Black";"c6";2
113156;1502;"Rosito, Jorge";"White";"c4";3
113157;1502;"Real de Azua, E";"Black";"d5";4
113158;1502;"Rosito, Jorge";"White";"exd5";5
113159;1502;"Real de Azua, E";"Black";"Nf6";6
113160;1502;"Rosito, Jorge";"White";"Nc3";7
113161;1502;"Real de Azua, E";"Black";"cxd5";8
113162;1502;"Rosito, Jorge";"White";"cxd5";9
113163;1502;"Real de Azua, E";"Black";"Nxd5";10
113226;1503;"Demaria, J";"White";"e4";1
113227;1503;"Gomez Baillo, Jorge H";"Black";"c6";2
113228;1503;"Demaria, J";"White";"c4";3
113229;1503;"Gomez Baillo, Jorge H";"Black";"d5";4
113230;1503;"Demaria, J";"White";"exd5";5
113231;1503;"Gomez Baillo, Jorge H";"Black";"cxd5";6
113232;1503;"Demaria, J";"White";"cxd5";7
113233;1503;"Gomez Baillo, Jorge H";"Black";"Nf6";8
113234;1503;"Demaria, J";"White";"Nc3";9
113235;1503;"Gomez Baillo, Jorge H";"Black";"Nxd5";10
113294;1504;"Royset, Paal N";"White";"e4";1
113295;1504;"Pedersen, Steffen";"Black";"c6";2
113296;1504;"Royset, Paal N";"White";"d4";3
113297;1504;"Pedersen, Steffen";"Black";"d5";4
113298;1504;"Royset, Paal N";"White";"exd5";5
113299;1504;"Pedersen, Steffen";"Black";"cxd5";6
113300;1504;"Royset, Paal N";"White";"c4";7
113301;1504;"Pedersen, Steffen";"Black";"Nf6";8
113302;1504;"Royset, Paal N";"White";"Nc3";9
113303;1504;"Pedersen, Steffen";"Black";"Nc6";10
113354;1505;"Sprenger, Jan Michael";"White";"e4";1
113355;1505;"Iordachescu, Viorel";"Black";"c6";2
113356;1505;"Sprenger, Jan Michael";"White";"d4";3
113357;1505;"Iordachescu, Viorel";"Black";"d5";4
113358;1505;"Sprenger, Jan Michael";"White";"exd5";5
113359;1505;"Iordachescu, Viorel";"Black";"cxd5";6
113360;1505;"Sprenger, Jan Michael";"White";"c4";7
113361;1505;"Iordachescu, Viorel";"Black";"Nf6";8
113362;1505;"Sprenger, Jan Michael";"White";"Nc3";9
113363;1505;"Iordachescu, Viorel";"Black";"e6";10
113696;1509;"Stocek, Jiri";"White";"e4";1
113697;1509;"Seitler, A";"Black";"c6";2
113698;1509;"Stocek, Jiri";"White";"d4";3
113699;1509;"Seitler, A";"Black";"d5";4
113700;1509;"Stocek, Jiri";"White";"exd5";5
113701;1509;"Seitler, A";"Black";"cxd5";6
113702;1509;"Stocek, Jiri";"White";"c4";7
113703;1509;"Seitler, A";"Black";"Nf6";8
113704;1509;"Stocek, Jiri";"White";"Nc3";9
113705;1509;"Seitler, A";"Black";"e6";10
113783;1510;"Simonovic, Aleksandar";"White";"e4";1
113784;1510;"Popovic, N";"Black";"c6";2
113785;1510;"Simonovic, Aleksandar";"White";"d4";3
113786;1510;"Popovic, N";"Black";"d5";4
113787;1510;"Simonovic, Aleksandar";"White";"exd5";5
113788;1510;"Popovic, N";"Black";"cxd5";6
113789;1510;"Simonovic, Aleksandar";"White";"Bd3";7
113790;1510;"Popovic, N";"Black";"g6";8
113791;1510;"Simonovic, Aleksandar";"White";"Nf3";9
113792;1510;"Popovic, N";"Black";"Nc6";10
113939;1512;"Leskur, Dejan";"White";"e4";1
113940;1512;"Rogac, S";"Black";"c6";2
113941;1512;"Leskur, Dejan";"White";"d4";3
113942;1512;"Rogac, S";"Black";"d5";4
113943;1512;"Leskur, Dejan";"White";"exd5";5
113944;1512;"Rogac, S";"Black";"cxd5";6
113945;1512;"Leskur, Dejan";"White";"c4";7
113946;1512;"Rogac, S";"Black";"Nf6";8
113947;1512;"Leskur, Dejan";"White";"Nc3";9
113948;1512;"Rogac, S";"Black";"Nc6";10
114072;1514;"Crosa, Martin";"White";"e4";1
114073;1514;"Zampronha, W";"Black";"c6";2
114074;1514;"Crosa, Martin";"White";"d4";3
114075;1514;"Zampronha, W";"Black";"d5";4
114076;1514;"Crosa, Martin";"White";"exd5";5
114077;1514;"Zampronha, W";"Black";"cxd5";6
114078;1514;"Crosa, Martin";"White";"c4";7
114079;1514;"Zampronha, W";"Black";"Nf6";8
114080;1514;"Crosa, Martin";"White";"Nc3";9
114081;1514;"Zampronha, W";"Black";"Nc6";10
114240;1516;"Raut, Cristian";"White";"e4";1
114241;1516;"Nanu, Ciprian";"Black";"c6";2
114242;1516;"Raut, Cristian";"White";"d4";3
114243;1516;"Nanu, Ciprian";"Black";"d5";4
114244;1516;"Raut, Cristian";"White";"exd5";5
114245;1516;"Nanu, Ciprian";"Black";"cxd5";6
114246;1516;"Raut, Cristian";"White";"c4";7
114247;1516;"Nanu, Ciprian";"Black";"Nf6";8
114248;1516;"Raut, Cristian";"White";"Nc3";9
114249;1516;"Nanu, Ciprian";"Black";"e6";10
114391;1518;"Starostits, Ilmars";"White";"e4";1
114392;1518;"Bucher, M";"Black";"c6";2
114393;1518;"Starostits, Ilmars";"White";"d4";3
114394;1518;"Bucher, M";"Black";"d5";4
114395;1518;"Starostits, Ilmars";"White";"exd5";5
114396;1518;"Bucher, M";"Black";"cxd5";6
114397;1518;"Starostits, Ilmars";"White";"c4";7
114398;1518;"Bucher, M";"Black";"Nf6";8
114399;1518;"Starostits, Ilmars";"White";"Nc3";9
114400;1518;"Bucher, M";"Black";"Nc6";10
114572;1519;"Neubauer, Martin";"White";"e4";1
114573;1519;"Kaganskiy, Gleb";"Black";"c6";2
114574;1519;"Neubauer, Martin";"White";"d4";3
114575;1519;"Kaganskiy, Gleb";"Black";"d5";4
114576;1519;"Neubauer, Martin";"White";"exd5";5
114577;1519;"Kaganskiy, Gleb";"Black";"cxd5";6
114578;1519;"Neubauer, Martin";"White";"c4";7
114579;1519;"Kaganskiy, Gleb";"Black";"Nf6";8
114580;1519;"Neubauer, Martin";"White";"Nc3";9
114581;1519;"Kaganskiy, Gleb";"Black";"e6";10
114657;1520;"Bieluczyk, B";"White";"e4";1
114658;1520;"Izoria, Zviad";"Black";"c6";2
114659;1520;"Bieluczyk, B";"White";"c4";3
114660;1520;"Izoria, Zviad";"Black";"d5";4
114661;1520;"Bieluczyk, B";"White";"cxd5";5
114662;1520;"Izoria, Zviad";"Black";"cxd5";6
114663;1520;"Bieluczyk, B";"White";"exd5";7
114664;1520;"Izoria, Zviad";"Black";"Nf6";8
114665;1520;"Bieluczyk, B";"White";"Nc3";9
114666;1520;"Izoria, Zviad";"Black";"Nxd5";10
114717;1521;"Acs, Peter";"White";"e4";1
114718;1521;"Smith, Robert W";"Black";"c6";2
114719;1521;"Acs, Peter";"White";"d4";3
114720;1521;"Smith, Robert W";"Black";"d5";4
114721;1521;"Acs, Peter";"White";"exd5";5
114722;1521;"Smith, Robert W";"Black";"cxd5";6
114723;1521;"Acs, Peter";"White";"c4";7
114724;1521;"Smith, Robert W";"Black";"Nf6";8
114725;1521;"Acs, Peter";"White";"Nc3";9
114726;1521;"Smith, Robert W";"Black";"e6";10
114814;1522;"Ahmed, Sk Nasir";"White";"e4";1
114815;1522;"Haba, Petr";"Black";"c6";2
114816;1522;"Ahmed, Sk Nasir";"White";"d4";3
114817;1522;"Haba, Petr";"Black";"d5";4
114818;1522;"Ahmed, Sk Nasir";"White";"exd5";5
114819;1522;"Haba, Petr";"Black";"cxd5";6
114820;1522;"Ahmed, Sk Nasir";"White";"c4";7
114821;1522;"Haba, Petr";"Black";"Nf6";8
114822;1522;"Ahmed, Sk Nasir";"White";"Nc3";9
114823;1522;"Haba, Petr";"Black";"e6";10
114968;1523;"Gonzalez, Be CRC";"White";"e4";1
114969;1523;"Sasikiran, Krishnan";"Black";"c6";2
114970;1523;"Gonzalez, Be CRC";"White";"d4";3
114971;1523;"Sasikiran, Krishnan";"Black";"d5";4
114972;1523;"Gonzalez, Be CRC";"White";"exd5";5
114973;1523;"Sasikiran, Krishnan";"Black";"cxd5";6
114974;1523;"Gonzalez, Be CRC";"White";"Bd3";7
114975;1523;"Sasikiran, Krishnan";"Black";"Nc6";8
114976;1523;"Gonzalez, Be CRC";"White";"c3";9
114977;1523;"Sasikiran, Krishnan";"Black";"Qc7";10
115036;1524;"Kritz, Leonid";"White";"e4";1
115037;1524;"Maki-Uuro, Miikka";"Black";"c6";2
115038;1524;"Kritz, Leonid";"White";"d4";3
115039;1524;"Maki-Uuro, Miikka";"Black";"d5";4
115040;1524;"Kritz, Leonid";"White";"exd5";5
115041;1524;"Maki-Uuro, Miikka";"Black";"cxd5";6
115042;1524;"Kritz, Leonid";"White";"c4";7
115043;1524;"Maki-Uuro, Miikka";"Black";"Nf6";8
115044;1524;"Kritz, Leonid";"White";"Nc3";9
115045;1524;"Maki-Uuro, Miikka";"Black";"Nc6";10
115115;1525;"Hossain, Enamul";"White";"e4";1
115116;1525;"Kett, T";"Black";"c6";2
115117;1525;"Hossain, Enamul";"White";"d4";3
115118;1525;"Kett, T";"Black";"d5";4
115119;1525;"Hossain, Enamul";"White";"exd5";5
115120;1525;"Kett, T";"Black";"cxd5";6
115121;1525;"Hossain, Enamul";"White";"c4";7
115122;1525;"Kett, T";"Black";"Nf6";8
115123;1525;"Hossain, Enamul";"White";"Nc3";9
115124;1525;"Kett, T";"Black";"Nc6";10
115204;1526;"Solak, Dragan";"White";"e4";1
115205;1526;"Kacheishvili, Giorgi";"Black";"c6";2
115206;1526;"Solak, Dragan";"White";"d4";3
115207;1526;"Kacheishvili, Giorgi";"Black";"d5";4
115208;1526;"Solak, Dragan";"White";"exd5";5
115209;1526;"Kacheishvili, Giorgi";"Black";"cxd5";6
115210;1526;"Solak, Dragan";"White";"c4";7
115211;1526;"Kacheishvili, Giorgi";"Black";"Nf6";8
115212;1526;"Solak, Dragan";"White";"Nc3";9
115213;1526;"Kacheishvili, Giorgi";"Black";"e6";10
115393;1528;"Hatanbaatar, Bazar";"White";"e4";1
115394;1528;"Mahjoob, Morteza";"Black";"c6";2
115395;1528;"Hatanbaatar, Bazar";"White";"d4";3
115396;1528;"Mahjoob, Morteza";"Black";"d5";4
115397;1528;"Hatanbaatar, Bazar";"White";"exd5";5
115398;1528;"Mahjoob, Morteza";"Black";"cxd5";6
115399;1528;"Hatanbaatar, Bazar";"White";"c4";7
115400;1528;"Mahjoob, Morteza";"Black";"Nf6";8
115401;1528;"Hatanbaatar, Bazar";"White";"Nc3";9
115402;1528;"Mahjoob, Morteza";"Black";"g6";10
115475;1529;"Mortensen, Erling";"White";"e4";1
115476;1529;"Soppe, Guillermo G";"Black";"c6";2
115477;1529;"Mortensen, Erling";"White";"d4";3
115478;1529;"Soppe, Guillermo G";"Black";"d5";4
115479;1529;"Mortensen, Erling";"White";"exd5";5
115480;1529;"Soppe, Guillermo G";"Black";"cxd5";6
115481;1529;"Mortensen, Erling";"White";"c4";7
115482;1529;"Soppe, Guillermo G";"Black";"Nf6";8
115483;1529;"Mortensen, Erling";"White";"Nc3";9
115484;1529;"Soppe, Guillermo G";"Black";"g6";10
115626;1530;"Sulskis, Sarunas";"White";"e4";1
115627;1530;"Wu Shaobin";"Black";"c6";2
115628;1530;"Sulskis, Sarunas";"White";"d4";3
115629;1530;"Wu Shaobin";"Black";"d5";4
115630;1530;"Sulskis, Sarunas";"White";"exd5";5
115631;1530;"Wu Shaobin";"Black";"cxd5";6
115632;1530;"Sulskis, Sarunas";"White";"c4";7
115633;1530;"Wu Shaobin";"Black";"Nf6";8
115634;1530;"Sulskis, Sarunas";"White";"Nc3";9
115635;1530;"Wu Shaobin";"Black";"e6";10
115745;1531;"Nolsoe, Eydun";"White";"e4";1
115746;1531;"Cuartas, Jaime A";"Black";"c6";2
115747;1531;"Nolsoe, Eydun";"White";"d4";3
115748;1531;"Cuartas, Jaime A";"Black";"d5";4
115749;1531;"Nolsoe, Eydun";"White";"exd5";5
115750;1531;"Cuartas, Jaime A";"Black";"cxd5";6
115751;1531;"Nolsoe, Eydun";"White";"Bd3";7
115752;1531;"Cuartas, Jaime A";"Black";"Nc6";8
115753;1531;"Nolsoe, Eydun";"White";"c3";9
115754;1531;"Cuartas, Jaime A";"Black";"g6";10
115822;1532;"Gonzalez Davila, Richard";"White";"e4";1
115823;1532;"Lehner, Oliver";"Black";"c6";2
115824;1532;"Gonzalez Davila, Richard";"White";"d4";3
115825;1532;"Lehner, Oliver";"Black";"d5";4
115826;1532;"Gonzalez Davila, Richard";"White";"exd5";5
115827;1532;"Lehner, Oliver";"Black";"cxd5";6
115828;1532;"Gonzalez Davila, Richard";"White";"c4";7
115829;1532;"Lehner, Oliver";"Black";"Nf6";8
115830;1532;"Gonzalez Davila, Richard";"White";"Nc3";9
115831;1532;"Lehner, Oliver";"Black";"e6";10
115996;1534;"Yudasin, Leonid G";"White";"e4";1
115997;1534;"Bonin, Jay R";"Black";"c6";2
115998;1534;"Yudasin, Leonid G";"White";"d4";3
115999;1534;"Bonin, Jay R";"Black";"d5";4
116000;1534;"Yudasin, Leonid G";"White";"exd5";5
116001;1534;"Bonin, Jay R";"Black";"cxd5";6
116002;1534;"Yudasin, Leonid G";"White";"Bd3";7
116003;1534;"Bonin, Jay R";"Black";"Nc6";8
116004;1534;"Yudasin, Leonid G";"White";"c3";9
116005;1534;"Bonin, Jay R";"Black";"Nf6";10
116081;1535;"Degraeve, Jean-Marc";"White";"e4";1
116082;1535;"Gelashvili, Tamaz";"Black";"c6";2
116083;1535;"Degraeve, Jean-Marc";"White";"d4";3
116084;1535;"Gelashvili, Tamaz";"Black";"d5";4
116085;1535;"Degraeve, Jean-Marc";"White";"exd5";5
116086;1535;"Gelashvili, Tamaz";"Black";"cxd5";6
116087;1535;"Degraeve, Jean-Marc";"White";"Bd3";7
116088;1535;"Gelashvili, Tamaz";"Black";"Nc6";8
116089;1535;"Degraeve, Jean-Marc";"White";"c3";9
116090;1535;"Gelashvili, Tamaz";"Black";"Qc7";10
116164;1536;"Solak, Dragan";"White";"e4";1
116165;1536;"Iordachescu, Viorel";"Black";"c6";2
116166;1536;"Solak, Dragan";"White";"c4";3
116167;1536;"Iordachescu, Viorel";"Black";"d5";4
116168;1536;"Solak, Dragan";"White";"cxd5";5
116169;1536;"Iordachescu, Viorel";"Black";"cxd5";6
116170;1536;"Solak, Dragan";"White";"exd5";7
116171;1536;"Iordachescu, Viorel";"Black";"Nf6";8
116172;1536;"Solak, Dragan";"White";"Nc3";9
116173;1536;"Iordachescu, Viorel";"Black";"Nxd5";10
116216;1537;"Goh Weiming";"White";"e4";1
116217;1537;"Palo, Davor";"Black";"c6";2
116218;1537;"Goh Weiming";"White";"c4";3
116219;1537;"Palo, Davor";"Black";"d5";4
116220;1537;"Goh Weiming";"White";"exd5";5
116221;1537;"Palo, Davor";"Black";"cxd5";6
116222;1537;"Goh Weiming";"White";"cxd5";7
116223;1537;"Palo, Davor";"Black";"Nf6";8
116224;1537;"Goh Weiming";"White";"Nc3";9
116225;1537;"Palo, Davor";"Black";"Nxd5";10
116312;1538;"Davila, Carlos";"White";"e4";1
116313;1538;"Cuartas, Jaime A";"Black";"c6";2
116314;1538;"Davila, Carlos";"White";"d4";3
116315;1538;"Cuartas, Jaime A";"Black";"d5";4
116316;1538;"Davila, Carlos";"White";"exd5";5
116317;1538;"Cuartas, Jaime A";"Black";"cxd5";6
116318;1538;"Davila, Carlos";"White";"Bd3";7
116319;1538;"Cuartas, Jaime A";"Black";"Nc6";8
116320;1538;"Davila, Carlos";"White";"c3";9
116321;1538;"Cuartas, Jaime A";"Black";"Nf6";10
116531;1540;"Kovacevic, Aleksandar";"White";"e4";1
116532;1540;"Gyimesi, Zoltan";"Black";"c6";2
116533;1540;"Kovacevic, Aleksandar";"White";"d4";3
116534;1540;"Gyimesi, Zoltan";"Black";"d5";4
116535;1540;"Kovacevic, Aleksandar";"White";"exd5";5
116536;1540;"Gyimesi, Zoltan";"Black";"cxd5";6
116537;1540;"Kovacevic, Aleksandar";"White";"c4";7
116538;1540;"Gyimesi, Zoltan";"Black";"Nf6";8
116539;1540;"Kovacevic, Aleksandar";"White";"Nc3";9
116540;1540;"Gyimesi, Zoltan";"Black";"Nc6";10
116683;1541;"Delgado, Neuris";"White";"e4";1
116684;1541;"Dreev, Alexey S";"Black";"c6";2
116685;1541;"Delgado, Neuris";"White";"c4";3
116686;1541;"Dreev, Alexey S";"Black";"d5";4
116687;1541;"Delgado, Neuris";"White";"cxd5";5
116688;1541;"Dreev, Alexey S";"Black";"cxd5";6
116689;1541;"Delgado, Neuris";"White";"exd5";7
116690;1541;"Dreev, Alexey S";"Black";"Nf6";8
116691;1541;"Delgado, Neuris";"White";"Bb5+";9
116692;1541;"Dreev, Alexey S";"Black";"Nbd7";10
116761;1542;"Paragua, Mark";"White";"e4";1
116762;1542;"Ruck, Robert";"Black";"c6";2
116763;1542;"Paragua, Mark";"White";"c4";3
116764;1542;"Ruck, Robert";"Black";"d5";4
116765;1542;"Paragua, Mark";"White";"exd5";5
116766;1542;"Ruck, Robert";"Black";"cxd5";6
116767;1542;"Paragua, Mark";"White";"cxd5";7
116768;1542;"Ruck, Robert";"Black";"Nf6";8
116769;1542;"Paragua, Mark";"White";"Nc3";9
116770;1542;"Ruck, Robert";"Black";"Nxd5";10
116911;1544;"Kosintseva, Nadezhda";"White";"e4";1
116912;1544;"Javakhishvili, Lela";"Black";"c6";2
116913;1544;"Kosintseva, Nadezhda";"White";"d4";3
116914;1544;"Javakhishvili, Lela";"Black";"d5";4
116915;1544;"Kosintseva, Nadezhda";"White";"exd5";5
116916;1544;"Javakhishvili, Lela";"Black";"cxd5";6
116917;1544;"Kosintseva, Nadezhda";"White";"c4";7
116918;1544;"Javakhishvili, Lela";"Black";"Nf6";8
116919;1544;"Kosintseva, Nadezhda";"White";"Nc3";9
116920;1544;"Javakhishvili, Lela";"Black";"e6";10
116990;1545;"Szabo, Gergely ROM";"White";"e4";1
116991;1545;"Bergez, Luc";"Black";"d5";2
116992;1545;"Szabo, Gergely ROM";"White";"exd5";3
116993;1545;"Bergez, Luc";"Black";"Nf6";4
116994;1545;"Szabo, Gergely ROM";"White";"c4";5
116995;1545;"Bergez, Luc";"Black";"c6";6
116996;1545;"Szabo, Gergely ROM";"White";"d4";7
116997;1545;"Bergez, Luc";"Black";"cxd5";8
116998;1545;"Szabo, Gergely ROM";"White";"Nc3";9
116999;1545;"Bergez, Luc";"Black";"Nc6";10
117101;1546;"Schneider, Dmitry";"White";"e4";1
117102;1546;"Werner, Dimo";"Black";"c6";2
117103;1546;"Schneider, Dmitry";"White";"d4";3
117104;1546;"Werner, Dimo";"Black";"d5";4
117105;1546;"Schneider, Dmitry";"White";"exd5";5
117106;1546;"Werner, Dimo";"Black";"cxd5";6
117107;1546;"Schneider, Dmitry";"White";"c4";7
117108;1546;"Werner, Dimo";"Black";"Nf6";8
117109;1546;"Schneider, Dmitry";"White";"Nc3";9
117110;1546;"Werner, Dimo";"Black";"g6";10
117180;1547;"Adams, Michael";"White";"e4";1
117181;1547;"Bologan, Viktor";"Black";"c6";2
117182;1547;"Adams, Michael";"White";"d4";3
117183;1547;"Bologan, Viktor";"Black";"d5";4
117184;1547;"Adams, Michael";"White";"exd5";5
117185;1547;"Bologan, Viktor";"Black";"cxd5";6
117186;1547;"Adams, Michael";"White";"c4";7
117187;1547;"Bologan, Viktor";"Black";"Nf6";8
117188;1547;"Adams, Michael";"White";"Nc3";9
117189;1547;"Bologan, Viktor";"Black";"e6";10
117337;1548;"Keitlinghaus, Ludger";"White";"e4";1
117338;1548;"Gruber, Thomas";"Black";"c6";2
117339;1548;"Keitlinghaus, Ludger";"White";"d4";3
117340;1548;"Gruber, Thomas";"Black";"d5";4
117341;1548;"Keitlinghaus, Ludger";"White";"exd5";5
117342;1548;"Gruber, Thomas";"Black";"cxd5";6
117343;1548;"Keitlinghaus, Ludger";"White";"Bd3";7
117344;1548;"Gruber, Thomas";"Black";"Nc6";8
117345;1548;"Keitlinghaus, Ludger";"White";"c3";9
117346;1548;"Gruber, Thomas";"Black";"g6";10
117406;1549;"Iskakov, A1";"White";"e4";1
117407;1549;"Sulashvili, Malkhaz";"Black";"c6";2
117408;1549;"Iskakov, A1";"White";"d4";3
117409;1549;"Sulashvili, Malkhaz";"Black";"d5";4
117410;1549;"Iskakov, A1";"White";"exd5";5
117411;1549;"Sulashvili, Malkhaz";"Black";"cxd5";6
117412;1549;"Iskakov, A1";"White";"c4";7
117413;1549;"Sulashvili, Malkhaz";"Black";"Nf6";8
117414;1549;"Iskakov, A1";"White";"Nc3";9
117415;1549;"Sulashvili, Malkhaz";"Black";"e6";10
117480;1550;"Timofeev, Artyom";"White";"e4";1
117481;1550;"Bareev, Evgeny I";"Black";"c6";2
117482;1550;"Timofeev, Artyom";"White";"d4";3
117483;1550;"Bareev, Evgeny I";"Black";"d5";4
117484;1550;"Timofeev, Artyom";"White";"exd5";5
117485;1550;"Bareev, Evgeny I";"Black";"cxd5";6
117486;1550;"Timofeev, Artyom";"White";"c4";7
117487;1550;"Bareev, Evgeny I";"Black";"Nf6";8
117488;1550;"Timofeev, Artyom";"White";"Nc3";9
117489;1550;"Bareev, Evgeny I";"Black";"e6";10
117514;1551;"Seres, Lajos";"White";"e4";1
117515;1551;"Paschall, William M";"Black";"d5";2
117516;1551;"Seres, Lajos";"White";"exd5";3
117517;1551;"Paschall, William M";"Black";"Nf6";4
117518;1551;"Seres, Lajos";"White";"c4";5
117519;1551;"Paschall, William M";"Black";"c6";6
117520;1551;"Seres, Lajos";"White";"d4";7
117521;1551;"Paschall, William M";"Black";"cxd5";8
117522;1551;"Seres, Lajos";"White";"Nc3";9
117523;1551;"Paschall, William M";"Black";"Nc6";10
117731;1553;"Korneev, Oleg";"White";"e4";1
117732;1553;"Graf, Alexander";"Black";"c6";2
117733;1553;"Korneev, Oleg";"White";"d4";3
117734;1553;"Graf, Alexander";"Black";"d5";4
117735;1553;"Korneev, Oleg";"White";"exd5";5
117736;1553;"Graf, Alexander";"Black";"cxd5";6
117737;1553;"Korneev, Oleg";"White";"c4";7
117738;1553;"Graf, Alexander";"Black";"Nf6";8
